Marca,title,title_url,price,Price_url
APPLE,iPhone 12 Mini 128GB Green,https://www.panafoto.com/iphone-12-mini-128gb-green-144909-2844,"$1,029.00",https://www.panafoto.com/iphone-12-mini-128gb-green-144909-2844
APPLE,iPhone 12 Mini 128GB Black,https://www.panafoto.com/iphone-12-mini-128gb-black-144905-1882,"$1,029.00",https://www.panafoto.com/iphone-12-mini-128gb-black-144905-1882
SAMSUNG,"Samsung S21+ | Android 11 | One UI 3.1 | Octa Core | 8GB | 256GB | 8K | Dual Video call | Pantalla 6.7"" | Batería 4,800mAh | Negro",https://www.panafoto.com/s21-negro-android-11-one-ui-3-1-8-core-1x2-29-3x2-80-4x2-2ghz-8gb-ram-128gb-cam-12f1-8-64-18-8mp-10mp-8k-2-video-call-pantal-ip68-6-7-ba-4800-145047-1331,"$1,149.95",https://www.panafoto.com/s21-negro-android-11-one-ui-3-1-8-core-1x2-29-3x2-80-4x2-2ghz-8gb-ram-128gb-cam-12f1-8-64-18-8mp-10mp-8k-2-video-call-pantal-ip68-6-7-ba-4800-145047-1331
SAMSUNG,"Samsung S21 | Android 11 | One UI 3.1 | Octa Core | 8GB | 256GB | 8K | Dual Video call | Pantalla 6.2"" | Batería 4,000mAh | Rosado",https://www.panafoto.com/s21-rosado-android-11-one-ui-3-1-8-core-1x2-9-3x2-80-4x2-2ghz-8gb-ram-256gb-cam-12-f1-8-64-12-8mp-10mp-8k-dual-video-call-pantalla-120hz-6-2-bat-4000-145034-8836,$949.95,https://www.panafoto.com/s21-rosado-android-11-one-ui-3-1-8-core-1x2-9-3x2-80-4x2-2ghz-8gb-ram-256gb-cam-12-f1-8-64-12-8mp-10mp-8k-dual-video-call-pantalla-120hz-6-2-bat-4000-145034-8836
SAMSUNG,"Samsung S21 | Android 11 | One UI 3.1 | Octa Core | 8GB | 256GB | 8K | Dual Video call | Pantalla 6.2"" | Batería 4,000mAh | Gris",https://www.panafoto.com/s21-gris-145009-4212,$949.95,https://www.panafoto.com/s21-gris-145009-4212
SAMSUNG,"Samsung Galaxy A20s | Android 9.0 Pie | Octa core | 3GB RAM | 32GB | Pantalla 6.4"" | Batería 4,000mah |  Rojo",https://www.panafoto.com/20-rojo-android-9-0-pie-octa-core-1-6ghz-1-35ghz-3gb-ram-32gb-exp-512gb-cam-13-5mp-8mp-pantalla-6-4-bat-4000mah-141662-4232,Ahora|$159.95,https://www.panafoto.com/20-rojo-android-9-0-pie-octa-core-1-6ghz-1-35ghz-3gb-ram-32gb-exp-512gb-cam-13-5mp-8mp-pantalla-6-4-bat-4000mah-141662-4232
SAMSUNG,Samsung Galaxy A10s 32 Gb De Memoria Interna 2gb De Ram  - Negro,https://www.panafoto.com/a10s-negro-android-9-0-pie-octa-core-2x1-6-6x1-35ghz-2gb-ram-32gb-exp-512gb-13mp-5mp-pantalla-6-2-bat-3400mah-141658-6653,Ahora|$129.95,https://www.panafoto.com/a10s-negro-android-9-0-pie-octa-core-2x1-6-6x1-35ghz-2gb-ram-32gb-exp-512gb-13mp-5mp-pantalla-6-2-bat-3400mah-141658-6653
LG,Smartphone LG K20 | Capacidad 16 Gb | Pantalla 5.5” FWVGA Fullvision | Dual SIM | Color Negro,https://www.panafoto.com/k20-negro-android-9-0-quad-core-1-5ghz-1gb-ram-16gb-exp-32gb-cam-8-5mp-pantalla-5-45-bat-3000mah-141035-5638,Ahora|$79.95,https://www.panafoto.com/k20-negro-android-9-0-quad-core-1-5ghz-1gb-ram-16gb-exp-32gb-cam-8-5mp-pantalla-5-45-bat-3000mah-141035-5638
HUAWEI,Huawei Y6 2019 | 32 GB De Memoria Interna 2GB De Ram  - Chocolate,https://www.panafoto.com/smartphone-huawei-y6-2gb-32gb-6-9-chocolate,$139.95,https://www.panafoto.com/smartphone-huawei-y6-2gb-32gb-6-9-chocolate
HUAWEI,Huawei Y6 2019 32 GB De Memoria Interna 2GB De Ram  - Azul,https://www.panafoto.com/smartphone-huawei-y6-2gb-32gb-6-9-azul,$139.95,https://www.panafoto.com/smartphone-huawei-y6-2gb-32gb-6-9-azul
XIAOMI,Smartphones Xiaomi Mi Mix 2S 64 Gb 6Gb Ram - Blanco,https://www.panafoto.com/xiaomi-mi-mix-2s-64gb-5-99-6gb-ram-blanco-139993,$459.95,https://www.panafoto.com/xiaomi-mi-mix-2s-64gb-5-99-6gb-ram-blanco-139993
SAMSUNG,"Samsung S21+ | Android 11 | One UI 3.1 | Octa Core | 8GB | 256GB | 8K | Dual Video call | Pantalla 6.7"" | Batería 4,800mAh | Morado",https://www.panafoto.com/s21-morado-android-11-one-ui-3-1-8-core-1x2-29-3x2-80-4x2-2ghz-8gb-ram-128gb-cam-12f1-8-64-18-8mp-10mp-8k-2-video-call-pantal-ip68-6-7-ba-4800-145049-1842,"$1,149.95",https://www.panafoto.com/s21-morado-android-11-one-ui-3-1-8-core-1x2-29-3x2-80-4x2-2ghz-8gb-ram-128gb-cam-12f1-8-64-18-8mp-10mp-8k-2-video-call-pantal-ip68-6-7-ba-4800-145049-1842
